2.730000000000000000e+02 -8.266666666666667140e+01 1.128561382314136097e+01 5.857142857142856762e+00 1.858973456756489284e+00 3.500000000000000000e+00 3.201562118716424266e+00 5.250000000000000000e+00 5.629165124598850767e+00 1.800000000000000000e+01 1.195228609334393566e+00
1.040000000000000000e+02 -8.562500000000000000e+01 9.379998667377304145e+00 5.875000000000000000e+00 1.964529205687713942e+00 2.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 1.812500000000000000e+01 1.268611445636527391e+00
2.730000000000000000e+02 -8.623809523809524080e+01 5.554104118789840783e+00 5.809523809523809312e+00 1.789361355052946356e+00 3.500000000000000000e+00 2.872281323269014308e+00 5.250000000000000000e+00 5.068283733178323480e+00 1.790476190476190510e+01 1.268848818521354893e+00
1.300000000000000000e+02 -8.320000000000000284e+01 1.011731189595339053e+01 5.500000000000000000e+00 1.910497317454280086e+00 2.000000000000000000e+00 1.264911064067351765e+00 2.000000000000000000e+00 6.324555320336758824e-01 1.739999999999999858e+01 9.165151389911678770e-01
2.470000000000000000e+02 -7.989473684210526017e+01 9.662160251218233853e+00 5.578947368421052211e+00 1.786375026155488488e+00 3.799999999999999822e+00 2.227105745132008430e+00 4.750000000000000000e+00 3.112474899497183145e+00 1.763157894736842124e+01 1.179229289600425057e+00
5.200000000000000000e+01 -7.650000000000000000e+01 1.030776406404415191e+01 5.750000000000000000e+00 1.639359631075500090e+00 1.333333333333333259e+00 4.714045207910316782e-01 2.000000000000000000e+00 1.000000000000000000e+00 1.750000000000000000e+01 8.660254037844385966e-01
1.430000000000000000e+02 -8.618181818181818699e+01 3.613564893518506960e+00 5.818181818181818343e+00 1.748671278333758794e+00 2.750000000000000000e+00 1.299038105676658006e+00 5.500000000000000000e+00 3.500000000000000000e+00 1.836363636363636331e+01 1.366663307124809768e+00
3.900000000000000000e+02 -8.306666666666666288e+01 1.083184605175354598e+01 5.733333333333333393e+00 1.878533707147382437e+00 5.000000000000000000e+00 4.654746681256313856e+00 1.000000000000000000e+01 1.131370849898476116e+01 1.819999999999999929e+01 1.248999599679679662e+00
1.170000000000000000e+02 -7.966666666666667140e+01 1.186966254317657032e+01 5.777777777777777679e+00 1.547598697464902084e+00 2.250000000000000000e+00 1.299038105676658006e+00 4.500000000000000000e+00 2.500000000000000000e+00 1.811111111111111072e+01 1.196703290474334214e+00
2.470000000000000000e+02 -8.689473684210526017e+01 7.859923240833880165e+00 5.894736842105262831e+00 1.744004371134830755e+00 3.799999999999999822e+00 2.638181191654584090e+00 4.750000000000000000e+00 4.763139720814412392e+00 1.800000000000000000e+01 1.256561724875086439e+00
1.170000000000000000e+02 -7.744444444444444287e+01 1.676710477301122637e+01 5.111111111111110716e+00 2.282515398241570903e+00 2.250000000000000000e+00 8.291561975888499525e-01 4.500000000000000000e+00 2.500000000000000000e+00 1.844444444444444287e+01 1.498970840359115542e+00
2.340000000000000000e+02 -8.538888888888888573e+01 6.228419532798286085e+00 5.555555555555555358e+00 1.832491389163404483e+00 3.000000000000000000e+00 2.236067977499789805e+00 6.000000000000000000e+00 6.377042156569663334e+00 1.844444444444444287e+01 1.498970840359115542e+00
4.940000000000000000e+02 -7.842105263157894512e+01 1.094876003300774769e+01 5.421052631578947789e+00 1.756665186134593437e+00 5.428571428571428825e+00 7.047940790596575411e+00 1.900000000000000000e+01 1.300000000000000000e+01 1.826315789473684248e+01 9.916549306008825004e-01
4.680000000000000000e+02 -8.061111111111111427e+01 7.036720265774775385e+00 3.916666666666666519e+00 1.672904991657061080e+00 6.000000000000000000e+00 6.733003292241385829e+00 1.200000000000000000e+01 1.134313301811570263e+01 1.813888888888888928e+01 9.761824106003099688e-01
5.850000000000000000e+02 -7.982222222222222285e+01 1.006487597514553300e+01 3.844444444444444553e+00 2.054323955363478671e+00 7.500000000000000000e+00 7.952986860293433047e+00 1.125000000000000000e+01 1.273528562695002897e+01 1.797777777777777786e+01 1.021739016228679908e+00
7.540000000000000000e+02 -7.696551724137931672e+01 1.195099983876890803e+01 3.879310344827586299e+00 2.174123574564976735e+00 8.285714285714286476e+00 9.705878715121730949e+00 1.450000000000000000e+01 1.477328670269415767e+01 1.813793103448275801e+01 1.121087462552335046e+00
7.540000000000000000e+02 -7.093103448275861922e+01 1.273721410151279798e+01 3.965517241379310498e+00 1.956117876370045972e+00 8.285714285714286476e+00 9.720586192116572377e+00 1.450000000000000000e+01 1.774119499921017251e+01 1.813793103448275801e+01 1.121087462552335046e+00
6.500000000000000000e+02 -7.385999999999999943e+01 1.318182081504675907e+01 4.320000000000000284e+00 2.130164312911095870e+00 8.333333333333333925e+00 1.012697168730887398e+01 1.250000000000000000e+01 1.186381051770467288e+01 1.800000000000000000e+01 7.745966692414834043e-01
6.110000000000000000e+02 -6.853191489361702793e+01 1.313084895220118042e+01 4.744680851063829863e+00 1.861914881460356108e+00 6.714285714285714413e+00 7.814168189244195872e+00 1.175000000000000000e+01 1.520485119953496955e+01 1.836170212765957288e+01 1.174653084412107695e+00
6.240000000000000000e+02 -7.022916666666667140e+01 1.589973739737721381e+01 4.687500000000000000e+00 1.959551925823860286e+00 8.000000000000000000e+00 8.850612031567836269e+00 9.599999999999999645e+00 1.172348071180227613e+01 1.812500000000000000e+01 9.921567416492215186e-01
6.630000000000000000e+02 -6.831372549019607732e+01 1.414697389671898264e+01 4.313725490196078205e+00 1.798585458112725854e+00 7.285714285714285587e+00 8.696703574413957583e+00 1.019999999999999929e+01 1.494523335381552442e+01 1.803921568627450966e+01 1.047139601789701002e+00
8.450000000000000000e+02 -7.650769230769230944e+01 1.292239924963100250e+01 4.246153846153846168e+00 1.953543283612304782e+00 1.083333333333333393e+01 1.077677544021813993e+01 1.083333333333333393e+01 1.631376378671975402e+01 1.813846153846153797e+01 1.148603474149544112e+00
7.020000000000000000e+02 -7.114814814814815236e+01 1.368076157643957558e+01 3.888888888888888840e+00 1.862561623804467326e+00 7.714285714285714413e+00 9.676396698214913883e+00 1.350000000000000000e+01 1.646966909200060414e+01 1.798148148148148096e+01 9.327526118120762488e-01
6.370000000000000000e+02 -6.551020408163265074e+01 1.290644902709350639e+01 4.224489795918366930e+00 1.821249919781478210e+00 8.166666666666666075e+00 8.858454843945541057e+00 8.166666666666666075e+00 1.068358034035823145e+01 1.818367346938775597e+01 1.062793189085023293e+00
6.630000000000000000e+02 -6.449019607843136725e+01 1.244654853964698837e+01 3.745098039215686292e+00 1.780538993685723881e+00 1.019999999999999929e+01 1.097998178504864519e+01 1.275000000000000000e+01 1.344200505877006435e+01 1.813725490196078383e+01 7.674661094423894658e-01
8.840000000000000000e+02 -7.252941176470588402e+01 1.375143905649759546e+01 4.191176470588235503e+00 2.045492554957740072e+00 9.714285714285713524e+00 1.128481009036085680e+01 1.133333333333333393e+01 1.644857305530043590e+01 1.813235294117647101e+01 1.123340760262806715e+00
7.150000000000000000e+02 -6.874545454545454959e+01 1.194109509492809096e+01 3.672727272727272840e+00 1.963804706588675675e+00 1.100000000000000000e+01 1.145425685062108201e+01 1.100000000000000000e+01 1.407124727947028830e+01 1.809090909090908994e+01 7.925270806437588744e-01
8.190000000000000000e+02 -6.890476190476189799e+01 1.326615730742008736e+01 4.095238095238094900e+00 1.949475189567497102e+00 9.000000000000000000e+00 1.116115713407120502e+01 1.050000000000000000e+01 1.725060385416502839e+01 1.807936507936507908e+01 1.012643676681687976e+00
6.760000000000000000e+02 -7.113461538461538680e+01 1.493450939957242518e+01 3.653846153846153744e+00 2.074428701563354238e+00 8.666666666666666075e+00 1.014341603646862566e+01 8.666666666666666075e+00 1.102522360569415127e+01 1.796153846153845990e+01 8.076923076923078204e-01
7.800000000000000000e+02 -6.871666666666666856e+01 1.352170066555567907e+01 3.733333333333333393e+00 1.922382780706161975e+00 1.000000000000000000e+01 1.116542281629615019e+01 1.000000000000000000e+01 1.659317128620485704e+01 1.811666666666666714e+01 1.001526612504907821e+00
7.540000000000000000e+02 -7.115517241379311031e+01 1.267879267087222139e+01 3.741379310344827402e+00 2.224939711136602494e+00 9.666666666666666075e+00 1.120515754264774166e+01 9.666666666666666075e+00 1.229724449713114431e+01 1.793103448275861922e+01 8.064838319673447442e-01
6.240000000000000000e+02 -6.887500000000000000e+01 1.154993686851433132e+01 3.458333333333333481e+00 1.619649310464734260e+00 8.000000000000000000e+00 8.888194417315588680e+00 9.599999999999999645e+00 1.374918179383776895e+01 1.822916666666666785e+01 1.025499539519914016e+00
8.060000000000000000e+02 -7.450000000000000000e+01 1.360235985218693955e+01 3.935483870967741993e+00 2.191412622487586059e+00 8.857142857142857650e+00 1.025988821198598622e+01 8.857142857142857650e+00 1.320636828447950251e+01 1.809677419354838790e+01 1.117452133915404433e+00
7.020000000000000000e+02 -6.870370370370370949e+01 1.521649887899416953e+01 4.037037037037037202e+00 2.008896536640091490e+00 1.080000000000000071e+01 1.159999999999999964e+01 1.080000000000000071e+01 1.663009320478992592e+01 1.794444444444444287e+01 6.211299937499414892e-01
6.890000000000000000e+02 -6.800000000000000000e+01 1.313500292679040271e+01 3.943396226415094130e+00 2.104936644406878887e+00 7.571428571428571175e+00 9.424241429983224450e+00 8.833333333333333925e+00 1.310746182735450738e+01 1.822641509433962170e+01 1.092711866835491152e+00
7.800000000000000000e+02 -7.528333333333333144e+01 1.379020384991542514e+01 4.133333333333333748e+00 1.995550606279435257e+00 1.000000000000000000e+01 1.146007562511405631e+01 1.200000000000000000e+01 1.853645057717361411e+01 1.814999999999999858e+01 9.630680142129111054e-01
7.670000000000000000e+02 -7.113559322033898979e+01 1.317349370943397169e+01 3.983050847457627164e+00 2.029373497911290070e+00 8.428571428571428825e+00 9.574626331494879850e+00 8.428571428571428825e+00 1.417096773444256641e+01 1.835593220338983045e+01 1.203986483740884017e+00
9.490000000000000000e+02 -7.009589041095890138e+01 1.338590997470862654e+01 4.109589041095890849e+00 2.260813551203318728e+00 1.042857142857142883e+01 1.348922472470042955e+01 1.216666666666666607e+01 2.009491367375226289e+01 1.813698630136986267e+01 9.696075818732265983e-01
8.580000000000000000e+02 -7.004545454545454675e+01 1.427270314609039659e+01 4.121212121212121104e+00 1.958007270200013084e+00 9.428571428571428825e+00 1.152459658862782987e+01 1.100000000000000000e+01 1.710750322714178751e+01 1.812121212121212110e+01 1.051912421679380927e+00
7.670000000000000000e+02 -7.093220338983050510e+01 1.386357794547129174e+01 4.525423728813559698e+00 1.960248446752672402e+00 8.428571428571428825e+00 1.083456298620487956e+01 1.475000000000000000e+01 1.694660733008232611e+01 1.798305084745762628e+01 8.923692597347920863e-01
7.930000000000000000e+02 -7.109836065573770725e+01 1.444004554512683391e+01 4.245901639344261902e+00 2.045833332193037535e+00 8.714285714285713524e+00 1.033322361144292678e+01 1.219999999999999929e+01 1.693989374228775802e+01 1.813114754098360493e+01 1.093579021649699223e+00
8.190000000000000000e+02 -7.168253968253968367e+01 1.390309477575634745e+01 4.317460317460317221e+00 1.850142824391543428e+00 1.050000000000000000e+01 1.135414755350073257e+01 1.259999999999999964e+01 1.681190054693400882e+01 1.800000000000000000e+01 9.759000729485332037e-01
7.670000000000000000e+02 -7.157627118644067821e+01 1.376337979509702691e+01 4.152542372881355526e+00 1.893911380186820814e+00 1.180000000000000071e+01 1.177115117564972913e+01 9.833333333333333925e+00 1.708231704294108866e+01 1.810169491525423879e+01 8.962240045018499135e-01
7.800000000000000000e+02 -7.151666666666666572e+01 1.267739677098137108e+01 3.666666666666666519e+00 1.804315813696581117e+00 8.571428571428571175e+00 1.040408083201892886e+01 1.200000000000000000e+01 1.412798640995948851e+01 1.791666666666666785e+01 9.537935951882997587e-01
7.800000000000000000e+02 -7.328333333333333144e+01 1.439918014641419930e+01 3.899999999999999911e+00 1.859211302317912207e+00 1.000000000000000000e+01 1.177568115510379521e+01 1.000000000000000000e+01 1.656301099840645819e+01 1.801666666666666572e+01 8.463975950396411818e-01
8.320000000000000000e+02 -7.029687500000000000e+01 1.552485878307351896e+01 4.000000000000000000e+00 2.099106952968333051e+00 9.142857142857142350e+00 1.135691823677245083e+01 1.280000000000000071e+01 1.522366578718805208e+01 1.800000000000000000e+01 9.682458365518542553e-01
7.150000000000000000e+02 -6.587272727272727479e+01 1.386041393249730191e+01 3.381818181818181834e+00 1.803944255245449213e+00 1.100000000000000000e+01 1.152388823271034646e+01 9.166666666666666075e+00 1.472431850903652339e+01 1.809090909090908994e+01 7.925270806437588744e-01
7.540000000000000000e+02 -7.318965517241379359e+01 1.324758520162060904e+01 3.862068965517241548e+00 1.986578030459872579e+00 9.666666666666666075e+00 1.123486636423514540e+01 9.666666666666666075e+00 1.233783701554783185e+01 1.810344827586206762e+01 9.038167187642177636e-01
6.890000000000000000e+02 -7.303773584905660243e+01 1.322941585748306004e+01 3.377358490566037652e+00 2.048712574058927149e+00 8.833333333333333925e+00 1.041499986664532784e+01 8.833333333333333925e+00 1.353288176586527669e+01 1.805660377358490720e+01 8.559468846953776078e-01
8.970000000000000000e+02 -7.518840579710145278e+01 1.423943835637115107e+01 4.101449275362318403e+00 2.201086211009595228e+00 1.150000000000000000e+01 1.251332622979730935e+01 1.380000000000000071e+01 1.861612204515215652e+01 1.818840579710144922e+01 1.053295206411978269e+00
7.800000000000000000e+02 -7.834999999999999432e+01 1.315019011269418847e+01 3.733333333333333393e+00 2.212590236703478652e+00 8.571428571428571175e+00 1.047251017606357415e+01 1.000000000000000000e+01 1.661324772583614973e+01 1.816666666666666785e+01 1.067187372905474829e+00
7.930000000000000000e+02 -7.485245901639343913e+01 1.301176777039213128e+01 4.147540983606557319e+00 1.982183475434995623e+00 8.714285714285713524e+00 1.064645193364954778e+01 1.219999999999999929e+01 1.543243337908834256e+01 1.808196721311475486e+01 1.029006873867226890e+00
7.410000000000000000e+02 -7.587719298245613686e+01 1.099133658114202028e+01 3.842105263157894690e+00 2.238337993104662527e+00 8.142857142857142350e+00 9.124982527240749874e+00 1.425000000000000000e+01 1.896542907503017616e+01 1.819298245614034926e+01 1.191175101527575775e+00
7.410000000000000000e+02 -7.233333333333332860e+01 1.267866467778432593e+01 3.701754385964912242e+00 2.060190012363463552e+00 8.142857142857142350e+00 1.068281091190852372e+01 9.500000000000000000e+00 1.330100246848584966e+01 1.801754385964912331e+01 8.683767488255845768e-01
5.850000000000000000e+02 -7.184444444444444855e+01 1.336322575088574105e+01 4.066666666666666430e+00 1.781385228784984953e+00 7.500000000000000000e+00 8.751190395216717377e+00 7.500000000000000000e+00 1.142730647761463203e+01 1.795555555555555571e+01 8.680899993166493189e-01
6.500000000000000000e+02 -6.721999999999999886e+01 1.367375588490594751e+01 3.680000000000000160e+00 1.891454466805902124e+00 8.333333333333333925e+00 1.038695763392192184e+01 8.333333333333333925e+00 1.207844728799562617e+01 1.803999999999999915e+01 7.199999999999998623e-01
9.230000000000000000e+02 -7.481690140845070403e+01 1.557382225706024492e+01 4.774647887323943962e+00 1.987263552051523607e+00 1.014285714285714235e+01 1.274394614180812013e+01 1.183333333333333393e+01 1.979407880037753742e+01 1.825352112676056393e+01 1.057745541155976410e+00
5.980000000000000000e+02 -6.515217391304348382e+01 1.412054838093938436e+01 3.586956521739130377e+00 1.848337525130432590e+00 6.571428571428571175e+00 7.889543583705187046e+00 9.199999999999999289e+00 1.390539463661495567e+01 1.830434782608695699e+01 1.120356411019576059e+00
8.840000000000000000e+02 -7.194117647058823195e+01 1.440474018482761487e+01 4.426470588235294379e+00 1.965258375997686935e+00 9.714285714285713524e+00 1.205599182048122486e+01 1.133333333333333393e+01 1.734614910834358170e+01 1.804411764705882248e+01 1.006359535936801608e+00
