9.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 1.885714285714285765e+01 3.907084094622097936e+00
7.800000000000000000e+01 -9.150000000000000000e+01 3.253203549323855803e+00 6.666666666666666963e+00 7.453559924999297870e-01 2.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 1.800000000000000000e+01 0.000000000000000000e+00
3.900000000000000000e+01 -9.100000000000000000e+01 5.715476066494082019e+00 5.000000000000000000e+00 2.828427124746190291e+00 1.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+00 5.000000000000000000e-01 1.733333333333333215e+01 9.428090415820633563e-01
3.900000000000000000e+01 -9.033333333333332860e+01 4.714045207910316115e+00 7.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+00 5.000000000000000000e-01 3.000000000000000000e+00 0.000000000000000000e+00 1.800000000000000000e+01 0.000000000000000000e+00
5.200000000000000000e+01 -9.000000000000000000e+01 5.916079783099616130e+00 5.500000000000000000e+00 1.658312395177699905e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.750000000000000000e+01 8.660254037844385966e-01
1.170000000000000000e+02 -9.022222222222222854e+01 5.072316538005923192e+00 6.111111111111110716e+00 1.369869778437550201e+00 2.250000000000000000e+00 8.291561975888499525e-01 4.500000000000000000e+00 2.500000000000000000e+00 1.833333333333333215e+01 9.428090415820633563e-01
5.200000000000000000e+01 -9.325000000000000000e+01 4.437059837324712319e+00 5.000000000000000000e+00 2.449489742783177881e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.750000000000000000e+01 8.660254037844385966e-01
9.100000000000000000e+01 -9.328571428571429180e+01 4.095791767666129068e+00 5.571428571428571175e+00 2.060315014550851309e+00 1.750000000000000000e+00 4.330127018922192983e-01 7.000000000000000000e+00 0.000000000000000000e+00 1.842857142857142705e+01 1.049781318335647917e+00
5.200000000000000000e+01 -9.325000000000000000e+01 3.112474899497183145e+00 5.250000000000000000e+00 2.487468592766549857e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.750000000000000000e+01 8.660254037844385966e-01
2.600000000000000000e+02 -9.200000000000000000e+01 3.885871845545089354e+00 5.700000000000000178e+00 2.002498439450078660e+00 3.333333333333333481e+00 2.054804667656325634e+00 6.666666666666666963e+00 5.185449728701348349e+00 1.810000000000000142e+01 1.135781669160054852e+00
2.470000000000000000e+02 -9.068421052631579471e+01 3.293576388876214622e+00 5.789473684210526550e+00 1.794111636743085603e+00 3.799999999999999822e+00 1.939071942966531736e+00 6.333333333333333037e+00 6.182412330330469885e+00 1.821052631578947256e+01 1.055259876619127457e+00
1.690000000000000000e+02 -9.069230769230769340e+01 4.321406740057889273e+00 5.769230769230769162e+00 1.760849714193784221e+00 2.600000000000000089e+00 1.356465996625053627e+00 1.300000000000000000e+01 0.000000000000000000e+00 1.846153846153845990e+01 1.082403636882329989e+00
1.300000000000000000e+02 -9.220000000000000284e+01 4.214261501141095323e+00 5.599999999999999645e+00 1.959591794226542394e+00 2.000000000000000000e+00 8.944271909999158554e-01 2.500000000000000000e+00 5.000000000000000000e-01 1.760000000000000142e+01 7.999999999999999334e-01
1.820000000000000000e+02 -9.021428571428570820e+01 4.442949011452567376e+00 5.857142857142856762e+00 1.406979685970872085e+00 2.799999999999999822e+00 1.469693845669906906e+00 1.400000000000000000e+01 0.000000000000000000e+00 1.842857142857142705e+01 1.049781318335647917e+00
1.430000000000000000e+02 -9.063636363636364024e+01 3.574473318424999935e+00 5.727272727272727515e+00 1.710444338384252694e+00 2.200000000000000178e+00 9.797958971132711969e-01 5.500000000000000000e+00 2.500000000000000000e+00 1.809090909090908994e+01 1.083306844346634934e+00
2.210000000000000000e+02 -9.047058823529411598e+01 3.345192284261865989e+00 5.941176470588235503e+00 1.797730210580720689e+00 2.833333333333333481e+00 1.863389981249824690e+00 4.250000000000000000e+00 2.772634126602354421e+00 1.794117647058823550e+01 9.982683969692436321e-01
1.040000000000000000e+02 -9.137500000000000000e+01 4.973366566019440604e+00 6.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 7.071067811865475727e-01 2.666666666666666519e+00 1.247219128924647036e+00 1.775000000000000000e+01 6.614378277661476790e-01
2.080000000000000000e+02 -9.112500000000000000e+01 2.976470224947664445e+00 6.062500000000000000e+00 1.559997996793585529e+00 2.666666666666666519e+00 1.885618083164126713e+00 1.600000000000000000e+01 0.000000000000000000e+00 1.856250000000000000e+01 1.170937124699699572e+00
2.990000000000000000e+02 -9.100000000000000000e+01 5.073374659413850907e+00 5.913043478260869179e+00 1.717253709402738915e+00 3.285714285714285587e+00 2.373321103690878342e+00 5.750000000000000000e+00 3.269174207655505260e+00 1.778260869565217561e+01 1.019655599961615255e+00
1.430000000000000000e+02 -8.936363636363635976e+01 3.699452718068327872e+00 5.909090909090909172e+00 1.729663417312768070e+00 2.200000000000000178e+00 9.797958971132711969e-01 5.500000000000000000e+00 2.500000000000000000e+00 1.809090909090908994e+01 1.083306844346634934e+00
6.500000000000000000e+02 -9.057999999999999829e+01 3.544516892328205770e+00 5.780000000000000249e+00 1.446236495183274018e+00 7.142857142857143238e+00 7.239348262468530137e+00 1.250000000000000000e+01 9.708243919473799721e+00 1.810000000000000142e+01 8.306623862918073309e-01
5.070000000000000000e+02 -9.115384615384616041e+01 3.504857153813697668e+00 4.358974358974358587e+00 1.458611554187476456e+00 6.500000000000000000e+00 5.708181263181236531e+00 9.750000000000000000e+00 9.705024471890835613e+00 1.823076923076922995e+01 7.994080650317894055e-01
4.940000000000000000e+02 -9.084210526315789025e+01 3.505832101764397635e+00 3.947368421052631415e+00 1.999307359286587094e+00 6.333333333333333037e+00 5.527707983925666646e+00 9.500000000000000000e+00 9.552486587271399543e+00 1.805263157894736992e+01 8.254940600714801846e-01
6.500000000000000000e+02 -9.106000000000000227e+01 3.727787547594417550e+00 3.939999999999999947e+00 2.023956521272134434e+00 1.000000000000000000e+01 7.238784428341542565e+00 1.250000000000000000e+01 1.386542462386204733e+01 1.817999999999999972e+01 7.124605252222749874e-01
4.290000000000000000e+02 -9.054545454545454675e+01 2.903403531394783688e+00 4.090909090909090828e+00 2.247741443715478571e+00 4.714285714285714413e+00 4.919764387920731785e+00 6.599999999999999645e+00 6.770524351924302131e+00 1.775757575757575779e+01 6.527472493496367933e-01
7.150000000000000000e+02 -9.176363636363636545e+01 3.697486302703187455e+00 4.672727272727272840e+00 2.304576833209361464e+00 7.857142857142856762e+00 8.025469660107507508e+00 9.166666666666666075e+00 1.069916923046935686e+01 1.805454545454545467e+01 8.403069096939160820e-01
5.980000000000000000e+02 -9.247826086956521863e+01 3.090934362987168615e+00 4.000000000000000000e+00 2.010840187799509238e+00 5.750000000000000000e+00 5.018714974971183018e+00 9.199999999999999289e+00 1.352627073512873324e+01 1.795652173913043370e+01 1.178734061889213702e+00
8.060000000000000000e+02 -9.106451612903225623e+01 4.219275919159342969e+00 5.290322580645161032e+00 1.726333956162535710e+00 8.857142857142857650e+00 9.701672483628367871e+00 1.033333333333333393e+01 1.289271973720914310e+01 1.804838709677419217e+01 7.916381414069695310e-01
7.540000000000000000e+02 -9.127586206896552312e+01 3.209861439958686002e+00 4.137931034482758896e+00 1.933803433491028123e+00 8.285714285714286476e+00 7.323431781700741716e+00 9.666666666666666075e+00 1.188369564665059386e+01 1.794827586206896441e+01 9.362878608541699288e-01
8.060000000000000000e+02 -9.208064516129032029e+01 3.721335118964412825e+00 4.645161290322580960e+00 1.901584858476063955e+00 8.857142857142857650e+00 8.982977098435707575e+00 1.033333333333333393e+01 1.462494064565353469e+01 1.803225806451612812e+01 9.498343138280940234e-01
8.450000000000000000e+02 -9.136923076923076792e+01 3.571550970007420389e+00 4.815384615384615152e+00 2.037285582430381048e+00 8.125000000000000000e+00 8.637671850678282581e+00 1.083333333333333393e+01 1.498239707864606629e+01 1.813846153846153797e+01 9.261487349718406925e-01
7.930000000000000000e+02 -9.119672131147541450e+01 2.952185476264513220e+00 4.868852459016393297e+00 1.850789905233336974e+00 1.219999999999999929e+01 9.042123644365851476e+00 1.016666666666666607e+01 1.384938827369481906e+01 1.803278688524590123e+01 6.520387475852897907e-01
8.580000000000000000e+02 -9.134848484848484418e+01 3.435520445961414815e+00 4.272727272727272485e+00 2.128774398749512908e+00 9.428571428571428825e+00 9.317527919497329947e+00 1.100000000000000000e+01 1.487727573628093225e+01 1.819696969696969546e+01 8.388248809494793790e-01
6.890000000000000000e+02 -9.205660377358491075e+01 3.074024430855290646e+00 4.320754716981132226e+00 1.891127096351068015e+00 7.571428571428571175e+00 8.226388599364554466e+00 8.833333333333333925e+00 1.139322410714173373e+01 1.786792452830188793e+01 7.278226989428644433e-01
7.020000000000000000e+02 -9.090740740740740478e+01 2.882055070017191412e+00 4.129629629629629761e+00 2.177717938205346204e+00 9.000000000000000000e+00 7.393691004272944234e+00 1.080000000000000071e+01 1.416192077368038404e+01 1.805555555555555713e+01 8.480187512485417578e-01
6.240000000000000000e+02 -9.183333333333332860e+01 3.466105723847570097e+00 3.895833333333333481e+00 1.906563043512825351e+00 9.599999999999999645e+00 6.974238309665077296e+00 8.000000000000000000e+00 9.345230512584123517e+00 1.793750000000000000e+01 6.584783595532961442e-01
7.670000000000000000e+02 -9.181355932203389614e+01 3.159460242848754596e+00 4.237288135593220595e+00 2.141906192464287706e+00 8.428571428571428825e+00 9.100347604933133994e+00 9.833333333333333925e+00 1.539931455906037527e+01 1.808474576271186507e+01 7.655315112295738578e-01
7.410000000000000000e+02 -9.182456140350876694e+01 3.190571675209736391e+00 3.894736842105263275e+00 2.023408714393798657e+00 9.500000000000000000e+00 8.674675786448736048e+00 9.500000000000000000e+00 1.322560647632715103e+01 1.800000000000000000e+01 7.254762501100116001e-01
6.630000000000000000e+02 -9.288235294117646390e+01 3.551564465125520709e+00 4.039215686274509665e+00 2.009397376385400058e+00 7.285714285714285587e+00 7.572776160399184775e+00 8.500000000000000000e+00 1.199652727528540552e+01 1.809803921568627416e+01 8.225951750354130176e-01
7.670000000000000000e+02 -9.227118644067796538e+01 4.257915892182570161e+00 4.169491525423729250e+00 2.051477701171220858e+00 1.180000000000000071e+01 8.376156636548769185e+00 9.833333333333333925e+00 1.401685493333729937e+01 1.800000000000000000e+01 7.130740328122925353e-01
7.410000000000000000e+02 -9.164912280701754810e+01 3.790529417590660088e+00 4.210526315789473450e+00 2.066753043797038281e+00 8.142857142857142350e+00 7.917946548886296121e+00 1.140000000000000036e+01 1.447204201210043450e+01 1.822807017543859587e+01 8.986841034993471311e-01
7.280000000000000000e+02 -9.162500000000000000e+01 4.642822802070801558e+00 4.000000000000000000e+00 2.078804601550749531e+00 8.000000000000000000e+00 7.837638128197259135e+00 1.119999999999999929e+01 1.497197381777032099e+01 1.823214285714285765e+01 9.061510325975195013e-01
6.630000000000000000e+02 -9.192156862745098067e+01 4.274150011841143737e+00 4.372549019607842702e+00 2.086001751298547369e+00 7.285714285714285587e+00 7.085483867221283205e+00 8.500000000000000000e+00 1.192686044187656336e+01 1.805882352941176450e+01 8.724939396583132334e-01
6.890000000000000000e+02 -9.126415094339623124e+01 3.655706025277993820e+00 3.981132075471697895e+00 2.078556883610628070e+00 7.571428571428571175e+00 7.925675146674398874e+00 8.833333333333333925e+00 1.054224306724564464e+01 1.786792452830188793e+01 7.278226989428644433e-01
8.320000000000000000e+02 -9.176562500000000000e+01 4.843623990296418214e+00 4.468750000000000000e+00 2.061315948005060239e+00 1.066666666666666607e+01 8.975274678557505936e+00 1.066666666666666607e+01 1.637749132871766378e+01 1.790625000000000000e+01 8.046495743489833208e-01
6.630000000000000000e+02 -9.174509803921569073e+01 3.342202732934579146e+00 3.921568627450980227e+00 2.131400508502147684e+00 7.285714285714285587e+00 6.272713828600042341e+00 1.019999999999999929e+01 1.200666481584290679e+01 1.807843137254901933e+01 1.006705698273995031e+00
6.370000000000000000e+02 -9.181632653061224403e+01 3.366542884832833149e+00 4.204081632653061007e+00 1.927032103528632856e+00 7.000000000000000000e+00 7.425823667638300485e+00 8.166666666666666075e+00 1.207499712445330431e+01 1.783673469387755262e+01 5.476084842856627777e-01
6.110000000000000000e+02 -9.251063829787234738e+01 3.961905518466672493e+00 3.553191489361702260e+00 2.060866484141921529e+00 7.833333333333333037e+00 6.039223643997813085e+00 7.833333333333333037e+00 1.052642178309208454e+01 1.795744680851063890e+01 8.494665862841328519e-01
7.540000000000000000e+02 -9.110344827586206407e+01 3.786043586704736175e+00 4.482758620689654805e+00 2.061480714156568528e+00 9.666666666666666075e+00 8.673074554171790851e+00 9.666666666666666075e+00 1.110055053689780813e+01 1.800000000000000000e+01 7.191949522280762785e-01
5.850000000000000000e+02 -9.137777777777777999e+01 3.504212632366864089e+00 3.866666666666666696e+00 1.984383475484962078e+00 9.000000000000000000e+00 6.387487769068524557e+00 7.500000000000000000e+00 1.054751155486449399e+01 1.804444444444444429e+01 7.588164923983942156e-01
7.150000000000000000e+02 -9.114545454545454106e+01 4.270057192796375745e+00 4.145454545454545503e+00 2.092568511472590043e+00 9.166666666666666075e+00 7.057305119913375613e+00 9.166666666666666075e+00 1.004019698788602355e+01 1.810909090909090935e+01 9.278073325216779077e-01
7.020000000000000000e+02 -9.224074074074074758e+01 4.216085533890522541e+00 4.129629629629629761e+00 2.108591739072561033e+00 9.000000000000000000e+00 7.615773105863908654e+00 9.000000000000000000e+00 1.166190378969060149e+01 1.809259259259259167e+01 7.997341808033031629e-01
5.720000000000000000e+02 -9.315909090909090651e+01 3.801573728065438029e+00 3.522727272727272929e+00 1.876755376654520857e+00 7.333333333333333037e+00 5.705747589541229736e+00 7.333333333333333037e+00 6.674994798166928867e+00 1.811363636363636331e+01 8.846136570922072950e-01
7.020000000000000000e+02 -9.179629629629629051e+01 3.763270984768582572e+00 3.833333333333333481e+00 1.988392240908142261e+00 7.714285714285714413e+00 7.591617288906526539e+00 9.000000000000000000e+00 1.310216267135569623e+01 1.787037037037037024e+01 7.212719294129795733e-01
6.370000000000000000e+02 -9.191836734693877986e+01 4.494153729302909461e+00 3.734693877551020336e+00 2.097379416436885080e+00 8.166666666666666075e+00 7.009913614937696380e+00 8.166666666666666075e+00 6.986097305044895123e+00 1.804081632653061362e+01 7.272869257634881901e-01
7.540000000000000000e+02 -9.194827586206896797e+01 3.678560502720592762e+00 4.293103448275862100e+00 2.017241379310345195e+00 9.666666666666666075e+00 8.863157200205554531e+00 9.666666666666666075e+00 1.374368541872553529e+01 1.791379310344827758e+01 6.508477961440302106e-01
5.590000000000000000e+02 -9.195348837209301962e+01 3.595562435365151188e+00 3.279069767441860517e+00 1.647063368337281286e+00 8.599999999999999645e+00 6.280127387243032544e+00 7.166666666666666963e+00 5.489889697333534713e+00 1.813953488372093048e+01 6.317710561491222121e-01
7.410000000000000000e+02 -9.026315789473683537e+01 3.701712812604332825e+00 4.543859649122807376e+00 2.061086201782648342e+00 9.500000000000000000e+00 8.693867570496649932e+00 9.500000000000000000e+00 1.244655240083239534e+01 1.803508771929824661e+01 6.744695714645996265e-01
6.370000000000000000e+02 -9.067346938775510523e+01 3.666660356159299194e+00 4.183673469387755084e+00 1.913149656368647422e+00 9.800000000000000711e+00 7.359347797189640161e+00 8.166666666666666075e+00 8.896004096721679133e+00 1.812244897959183731e+01 5.935934519285301914e-01
7.410000000000000000e+02 -9.061403508771930149e+01 3.837736842065162968e+00 3.719298245614035103e+00 2.269201776070880250e+00 8.142857142857142350e+00 7.278708115918283816e+00 9.500000000000000000e+00 1.505268525324745355e+01 1.807017543859648967e+01 9.525524182805774620e-01
7.410000000000000000e+02 -9.054385964912280826e+01 3.929511265707120060e+00 4.157894736842105310e+00 2.125777246373751428e+00 9.500000000000000000e+00 8.180260794538684266e+00 9.500000000000000000e+00 7.889866919029749681e+00 1.796491228070175339e+01 7.715309974489832356e-01
7.020000000000000000e+02 -9.148148148148148096e+01 3.494655924040998229e+00 4.185185185185185119e+00 2.046442930895008061e+00 7.714285714285714413e+00 8.048323440573298626e+00 9.000000000000000000e+00 1.228820572744450779e+01 1.803703703703703809e+01 6.928995160692483779e-01
7.670000000000000000e+02 -9.127118644067796538e+01 3.943802297080853503e+00 4.118644067796609853e+00 2.194637113454737776e+00 8.428571428571428825e+00 9.589535112479092405e+00 9.833333333333333925e+00 1.041499986664532784e+01 1.791525423728813493e+01 6.454045004969414245e-01
5.200000000000000000e+02 -9.272499999999999432e+01 3.308983983037693477e+00 3.600000000000000089e+00 1.428285685708569952e+00 6.666666666666666963e+00 6.155395104206462520e+00 6.666666666666666963e+00 8.419553960210059529e+00 1.797500000000000142e+01 6.514407110397690825e-01
6.890000000000000000e+02 -9.166037735849056389e+01 4.046631006048118095e+00 3.792452830188679069e+00 2.104429206580933798e+00 8.833333333333333925e+00 7.987837977547839863e+00 8.833333333333333925e+00 1.133455875727953455e+01 1.794339622641509280e+01 6.269150085221187885e-01
5.590000000000000000e+02 -9.037209302325581461e+01 3.423742382002976647e+00 3.395348837209302140e+00 1.856973467690895996e+00 6.142857142857143238e+00 6.266203485560374098e+00 7.166666666666666963e+00 8.591015979239914557e+00 1.800000000000000000e+01 8.352690695845568225e-01
7.150000000000000000e+02 -9.181818181818181301e+01 4.090302985402998637e+00 3.945454545454545325e+00 2.275707137398529589e+00 7.857142857142856762e+00 8.806305718527109860e+00 1.100000000000000000e+01 1.404279174523356666e+01 1.803636363636363527e+01 6.865893668545166584e-01
8.970000000000000000e+02 -9.130434782608695343e+01 3.931678654015013041e+00 4.594202898550724612e+00 2.189029568458544350e+00 9.857142857142857650e+00 9.745747371891736677e+00 1.150000000000000000e+01 1.508586534917150068e+01 1.823188405797101552e+01 8.870228259767741763e-01
5.070000000000000000e+02 -9.146153846153846700e+01 3.288255354159973720e+00 3.820512820512820706e+00 2.122792003673764416e+00 7.799999999999999822e+00 4.915282290977803115e+00 6.500000000000000000e+00 8.057087976847880029e+00 1.805128205128205110e+01 8.148845426702924222e-01
7.800000000000000000e+02 -9.198333333333333428e+01 3.926370956607244445e+00 4.183333333333333570e+00 2.291227230595477504e+00 8.571428571428571175e+00 8.699049912936187567e+00 1.000000000000000000e+01 1.297433363735237677e+01 1.813333333333333286e+01 8.459051693633014013e-01
6.500000000000000000e+02 -9.178000000000000114e+01 4.139033703655963237e+00 4.120000000000000107e+00 1.945661841122449331e+00 6.250000000000000000e+00 6.417748826496717740e+00 1.000000000000000000e+01 1.252198067399882220e+01 1.801999999999999957e+01 9.271461589199407882e-01
6.630000000000000000e+02 -9.150980392156863275e+01 3.733119123859537147e+00 4.078431372549019329e+00 2.112921379297913127e+00 7.285714285714285587e+00 6.295447010437344559e+00 8.500000000000000000e+00 1.322560647632715103e+01 1.813725490196078383e+01 1.085006692726033117e+00
6.370000000000000000e+02 -9.100000000000000000e+01 3.579989738897619400e+00 4.306122448979591510e+00 1.939956675643452089e+00 9.800000000000000711e+00 7.138627319029898111e+00 9.800000000000000711e+00 9.867117106835207707e+00 1.797959183673469497e+01 5.886614327288146598e-01
5.590000000000000000e+02 -9.188372093023255616e+01 3.841083315732572778e+00 3.976744186046511587e+00 1.970578619936265818e+00 6.142857142857143238e+00 5.617029500382142437e+00 8.599999999999999645e+00 1.222456543194889811e+01 1.818604651162790731e+01 9.943050384386954432e-01
8.190000000000000000e+02 -9.188888888888888573e+01 4.629481479111035469e+00 4.555555555555555358e+00 2.006163342807532501e+00 1.575000000000000000e+01 8.317902379807062374e+00 1.050000000000000000e+01 1.422146265332789206e+01 1.801587301587301582e+01 4.539793538436536213e-01
5.460000000000000000e+02 -9.254761904761905100e+01 3.793493056427149401e+00 3.761904761904761862e+00 1.630213597011780147e+00 7.000000000000000000e+00 6.191391873668903756e+00 7.000000000000000000e+00 9.949874371066199430e+00 1.809523809523809490e+01 7.174532939675887233e-01
8.450000000000000000e+02 -9.118461538461538396e+01 4.967253714826294519e+00 4.676923076923077183e+00 2.247102012731354126e+00 8.125000000000000000e+00 8.432637487761464712e+00 1.083333333333333393e+01 1.664748896647445875e+01 1.818461538461538396e+01 9.906067712003230330e-01
5.980000000000000000e+02 -9.054347826086956275e+01 3.146471603856490606e+00 3.543478260869565410e+00 1.765693874436636834e+00 7.666666666666666963e+00 6.968181653455623348e+00 7.666666666666666963e+00 1.054619467970425006e+01 1.804347826086956630e+01 7.505511522448726769e-01
7.280000000000000000e+02 -9.046428571428570820e+01 4.092520554596631222e+00 4.178571428571428825e+00 2.244892161402531894e+00 9.333333333333333925e+00 8.615231988880056591e+00 9.333333333333333925e+00 1.293144316084721446e+01 1.794642857142857295e+01 6.100246733049543568e-01
6.240000000000000000e+02 -9.097916666666667140e+01 3.716458794635320917e+00 3.500000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 7.071067811865475505e+00 8.000000000000000000e+00 1.180395413975051611e+01 1.814583333333333215e+01 7.902948640996106944e-01
5.720000000000000000e+02 -9.154545454545454675e+01 3.583133122730246978e+00 4.022727272727272485e+00 1.725327852423158115e+00 8.800000000000000711e+00 6.493073232299169995e+00 7.333333333333333037e+00 9.877021593352703022e+00 1.809090909090908994e+01 7.012385736609778597e-01
8.580000000000000000e+02 -9.066666666666667140e+01 4.452896004656164308e+00 4.469696969696969724e+00 2.271161076508084964e+00 9.428571428571428825e+00 9.574626331494878073e+00 1.100000000000000000e+01 1.662327685305557523e+01 1.827272727272727337e+01 8.624393618641035264e-01
7.410000000000000000e+02 -9.177192982456139703e+01 4.615068925602072269e+00 4.298245614035087314e+00 2.060190012363463552e+00 8.142857142857142350e+00 7.971889387602117516e+00 9.500000000000000000e+00 1.367174702321055513e+01 1.800000000000000000e+01 7.254762501100116001e-01
6.630000000000000000e+02 -9.139215686274509665e+01 4.589324489455036016e+00 4.392156862745098422e+00 2.160958677709184705e+00 8.500000000000000000e+00 6.701989754294366719e+00 1.019999999999999929e+01 1.545833108715167903e+01 1.811764705882352899e+01 9.629826790438177353e-01
7.280000000000000000e+02 -9.062500000000000000e+01 4.082027244957023626e+00 3.982142857142857206e+00 2.255873852132404433e+00 9.333333333333333925e+00 7.498147919467995415e+00 9.333333333333333925e+00 1.333749934916170510e+01 1.801785714285714235e+01 8.760926122882912725e-01
6.890000000000000000e+02 -9.062264150943396146e+01 4.212409408216146289e+00 4.113207547169811740e+00 2.080097760388493811e+00 8.833333333333333925e+00 6.256108126374486211e+00 1.059999999999999964e+01 1.773809459891337781e+01 1.816981132075471805e+01 1.023052204658562836e+00
6.630000000000000000e+02 -9.117647058823528994e+01 3.944248144527108035e+00 3.862745098039215730e+00 2.039027140604810384e+00 8.500000000000000000e+00 7.410578025138569558e+00 8.500000000000000000e+00 8.939612221269257475e+00 1.794117647058823550e+01 6.389870877176596631e-01
6.500000000000000000e+02 -9.137999999999999545e+01 4.435718656542589677e+00 4.179999999999999716e+00 2.026721490486544486e+00 8.333333333333333925e+00 7.180219742846006170e+00 1.000000000000000000e+01 1.700588133558505177e+01 1.810000000000000142e+01 8.306623862918073309e-01
8.320000000000000000e+02 -9.185937500000000000e+01 4.418947794370850168e+00 4.375000000000000000e+00 2.065338955232288054e+00 9.142857142857142350e+00 8.441878115825232953e+00 1.066666666666666607e+01 1.321194745507094304e+01 1.798437500000000000e+01 8.568143669284496999e-01
7.020000000000000000e+02 -9.096296296296296191e+01 4.328899282569214080e+00 4.537037037037037202e+00 2.043172578078866763e+00 7.714285714285714413e+00 6.922309394048981268e+00 1.350000000000000000e+01 1.540292180074936290e+01 1.820370370370370239e+01 9.695288972376610026e-01
7.020000000000000000e+02 -9.083333333333332860e+01 4.272001872658765187e+00 3.888888888888888840e+00 2.087588247561770416e+00 9.000000000000000000e+00 6.976149845485450030e+00 9.000000000000000000e+00 1.129896750445219489e+01 1.792592592592592737e+01 8.355936424206278357e-01
6.760000000000000000e+02 -9.042307692307691980e+01 3.992040898155275297e+00 3.788461538461538325e+00 1.964458610695602125e+00 7.428571428571428825e+00 6.067645880455800445e+00 8.666666666666666075e+00 1.094937847043789425e+01 1.803846153846154010e+01 1.037036058670212535e+00
