7.800000000000000000e+02 -8.795000000000000284e+01 3.002360182700714031e+00 3.500000000000000000e+00 1.830300521772312727e+00 7.500000000000000000e+00 7.599342076785331912e+00 1.000000000000000000e+01 1.312757911167681080e+01 1.803333333333333499e+01 9.655165571973491900e-01
7.930000000000000000e+02 -8.801639344262295594e+01 3.355894267852636226e+00 3.901639344262294973e+00 2.013926252844093767e+00 8.714285714285713524e+00 7.832428663927313295e+00 1.016666666666666607e+01 1.564626330967095669e+01 1.822950819672131217e+01 9.816921260052371423e-01
6.760000000000000000e+02 -8.709615384615383959e+01 3.398300567278023099e+00 3.288461538461538325e+00 1.832784120712555254e+00 6.500000000000000000e+00 6.982120021884470340e+00 8.666666666666666075e+00 1.051454019705833787e+01 1.801923076923077005e+01 9.091497425825240120e-01
1.001000000000000000e+03 -8.763636363636364024e+01 4.348186936414114356e+00 4.233766233766234066e+00 2.063259959297194523e+00 9.625000000000000000e+00 9.419892515310351655e+00 1.540000000000000036e+01 2.192350336967155400e+01 1.811688311688311614e+01 1.056507674774687988e+00
7.930000000000000000e+02 -8.803278688524589768e+01 3.995765024987076419e+00 3.868852459016393297e+00 2.221175363321207907e+00 7.625000000000000000e+00 7.330373455697874796e+00 1.016666666666666607e+01 1.262823115967641208e+01 1.796721311475409877e+01 1.023770163671868794e+00
8.060000000000000000e+02 -8.748387096774193594e+01 3.978741637202488857e+00 4.048387096774193949e+00 1.870202846983654021e+00 8.857142857142857650e+00 8.373914794144482698e+00 1.033333333333333393e+01 1.299572579307861808e+01 1.801612903225806406e+01 8.326393225251809138e-01
7.280000000000000000e+02 -8.755357142857143060e+01 4.131411220572140941e+00 3.857142857142857206e+00 2.158277847105447123e+00 7.000000000000000000e+00 6.020797289396147889e+00 9.333333333333333925e+00 1.463633226673343124e+01 1.801785714285714235e+01 1.141600872030329228e+00
8.320000000000000000e+02 -8.832812500000000000e+01 4.683930932921086310e+00 3.578125000000000000e+00 2.105088236719544259e+00 8.000000000000000000e+00 8.916277250063503246e+00 1.066666666666666607e+01 1.370725679663472718e+01 1.803125000000000000e+01 9.348922063532244531e-01
8.060000000000000000e+02 -8.785483870967742348e+01 4.582036363021352976e+00 3.887096774193548487e+00 2.133487518274891581e+00 7.750000000000000000e+00 7.529110173187798516e+00 1.033333333333333393e+01 1.468181036369682602e+01 1.800000000000000000e+01 9.837387536759294449e-01
8.320000000000000000e+02 -8.768750000000000000e+01 3.736956482219186970e+00 3.843750000000000000e+00 1.889268625023980075e+00 9.142857142857142350e+00 9.156240205121180864e+00 1.066666666666666607e+01 1.323715310110985577e+01 1.796875000000000000e+01 7.281987623581902547e-01
7.930000000000000000e+02 -8.793442622950819043e+01 3.625360818488284842e+00 4.114754098360656087e+00 2.104626914141578986e+00 7.625000000000000000e+00 7.313301238155037076e+00 1.219999999999999929e+01 1.592984620139190177e+01 1.816393442622950971e+01 1.058615363341832261e+00
7.150000000000000000e+02 -8.796363636363636829e+01 3.437565927241575725e+00 3.581818181818182012e+00 1.932411673539843333e+00 9.166666666666666075e+00 7.127801593447698814e+00 9.166666666666666075e+00 1.165356407094222746e+01 1.810909090909090935e+01 9.278073325216779077e-01
7.670000000000000000e+02 -8.803389830508474745e+01 4.286225876087795150e+00 4.000000000000000000e+00 2.115319425331890546e+00 8.428571428571428825e+00 7.575470619178771514e+00 9.833333333333333925e+00 1.533423910368195742e+01 1.815254237288135641e+01 9.709956330442376382e-01
8.060000000000000000e+02 -8.812903225806451246e+01 4.194788898405405142e+00 3.806451612903225978e+00 1.990612725231162949e+00 8.857142857142857650e+00 8.407965125464091471e+00 1.033333333333333393e+01 1.255211358917515341e+01 1.809677419354838790e+01 8.745446265629652771e-01
7.020000000000000000e+02 -8.766666666666667140e+01 3.431876713662333600e+00 3.759259259259259078e+00 1.709831973390684157e+00 6.750000000000000000e+00 7.462405778299650017e+00 1.080000000000000071e+01 1.364404632064843170e+01 1.811111111111111072e+01 9.362388636862621905e-01
7.930000000000000000e+02 -8.859016393442622928e+01 4.142451357809048496e+00 3.836065573770491621e+00 2.065964053682908474e+00 8.714285714285713524e+00 8.955673153518558749e+00 1.219999999999999929e+01 1.507846145997661225e+01 1.798360655737704761e+01 8.776235288081426500e-01
7.410000000000000000e+02 -8.821052631578947967e+01 4.407875098149495408e+00 3.807017543859648967e+00 2.055703204832565412e+00 7.125000000000000000e+00 7.078797567383884548e+00 1.140000000000000036e+01 1.634135857265239977e+01 1.826315789473684248e+01 1.116484391347180249e+00
9.490000000000000000e+02 -8.975342465753425358e+01 4.912329531129370430e+00 4.589041095890411093e+00 2.079486346207772396e+00 9.125000000000000000e+00 8.222492018846841333e+00 1.459999999999999964e+01 2.272971623228059457e+01 1.830136986301369717e+01 1.166718046568086864e+00
7.540000000000000000e+02 -8.872413793103447688e+01 3.999108105083862608e+00 3.431034482758620552e+00 1.930803557620837996e+00 7.250000000000000000e+00 7.949056547792323180e+00 1.159999999999999964e+01 1.872538384119268073e+01 1.824137931034482918e+01 1.005336533594017423e+00
8.710000000000000000e+02 -8.859701492537313072e+01 4.128747782743404038e+00 4.208955223880597174e+00 2.026225911826292858e+00 8.375000000000000000e+00 7.515608757778706739e+00 1.675000000000000000e+01 2.382619356926321785e+01 1.835820895522387985e+01 1.180709280093498847e+00
8.320000000000000000e+02 -8.801562500000000000e+01 4.529390782365218193e+00 3.812500000000000000e+00 2.185713556255713730e+00 9.142857142857142350e+00 7.827215732458699726e+00 1.280000000000000071e+01 2.115088650624365840e+01 1.828125000000000000e+01 1.110584727744803768e+00
7.800000000000000000e+02 -8.715000000000000568e+01 3.414796235990273043e+00 3.966666666666666785e+00 1.843607574536644478e+00 7.500000000000000000e+00 7.533259586659681872e+00 1.200000000000000000e+01 2.002997753368684997e+01 1.828333333333333499e+01 1.050264516945876636e+00
8.320000000000000000e+02 -8.798437500000000000e+01 3.919072704017494857e+00 4.156250000000000000e+00 1.962290992054950056e+00 9.142857142857142350e+00 8.708428945216098782e+00 1.280000000000000071e+01 1.865904606350496309e+01 1.817187500000000000e+01 8.936352636143003458e-01
8.190000000000000000e+02 -8.955555555555555713e+01 4.378075890260678449e+00 4.031746031746031633e+00 1.902114562405745168e+00 7.875000000000000000e+00 8.099961419661207529e+00 1.575000000000000000e+01 2.155661151479981541e+01 1.811111111111111072e+01 9.777056250434598139e-01
7.930000000000000000e+02 -8.918032786885245855e+01 3.830456877776071689e+00 4.147540983606557319e+00 1.957215030227862362e+00 1.016666666666666607e+01 8.374896350934074363e+00 1.525000000000000000e+01 1.953682420456303248e+01 1.813114754098360493e+01 8.391136978406379399e-01
7.410000000000000000e+02 -8.789473684210526017e+01 4.166214195192273984e+00 3.508771929824561209e+00 1.874321463352536909e+00 8.142857142857142350e+00 7.586238884201002008e+00 1.140000000000000036e+01 1.786169084941288787e+01 1.792982456140351033e+01 8.134753066224302831e-01
8.190000000000000000e+02 -8.984126984126983473e+01 4.171735390132136345e+00 4.142857142857143238e+00 1.892819706128741730e+00 9.000000000000000000e+00 8.468428763016531136e+00 1.259999999999999964e+01 1.925201288177420622e+01 1.817460317460317398e+01 9.004352129322434894e-01
